[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.side-effects/com.atlassian.auiplugin:split_aui.side-effects.js?locale=en-GB HTTP/1.1 200 4ms 2857 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.89403fec76/com.atlassian.auiplugin:split_aui.splitchunk.89403fec76.js?locale=en-GB HTTP/1.1 200 5ms 939 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.deprecated.component.dropdown1/com.atlassian.auiplugin:split_aui.deprecated.component.dropdown1.js?locale=en-GB HTTP/1.1 200 5ms 10544 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.vendors--6372529f0d/com.atlassian.auiplugin:split_aui.splitchunk.vendors--6372529f0d.js?locale=en-GB HTTP/1.1 200 7ms 782 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.e5af17b48e/com.atlassian.auiplugin:split_aui.splitchunk.e5af17b48e.js?locale=en-GB HTTP/1.1 200 5ms 917 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.d925afe2c0/com.atlassian.auiplugin:split_aui.splitchunk.d925afe2c0.js?locale=en-GB HTTP/1.1 200 7ms 274 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:aui-dialog1-deprecated/confluence.web.resources:aui-dialog1-deprecated.js HTTP/1.1 200 15ms 3380 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/6.1.0/_/download/batch/com.atlassian.plugins.atlassian-plugins-webresource-plugin:format/com.atlassian.plugins.atlassian-plugins-webresource-plugin:format.js HTTP/1.1 200 5ms 1834 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.deprecated.component.inline-dialog1/com.atlassian.auiplugin:split_aui.deprecated.component.inline-dialog1.js?locale=en-GB HTTP/1.1 200 7ms 10105 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:regexes/confluence.web.resources:regexes.js HTTP/1.1 200 3ms 2302 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.ec75f48bb8/com.atlassian.auiplugin:split_aui.splitchunk.ec75f48bb8.js?locale=en-GB HTTP/1.1 200 7ms 4066 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.flag/com.atlassian.auiplugin:split_aui.component.flag.js?locale=en-GB HTTP/1.1 200 9ms 2641 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:type-helpers/confluence.web.resources:type-helpers.js HTTP/1.1 200 3ms 469 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.message/com.atlassian.auiplugin:split_aui.component.message.js?locale=en-GB HTTP/1.1 200 7ms 787 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.5f851f97df/com.atlassian.auiplugin:split_aui.splitchunk.5f851f97df.js?locale=en-GB HTTP/1.1 200 21ms 4622 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:meta/confluence.web.resources:meta.js HTTP/1.1 200 3ms 1255 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/8.5.7/_/download/batch/confluence.aui.staging:storage-manager/confluence.aui.staging:storage-manager.js HTTP/1.1 200 3ms 1251 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/8.5.7/_/download/batch/confluence.aui.staging:dark-features/confluence.aui.staging:dark-features.js HTTP/1.1 200 3ms 665 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:logger/confluence.web.resources:logger.js HTTP/1.1 200 4ms 415 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:language-picker/confluence.web.resources:language-picker.js HTTP/1.1 200 2ms 557 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.vendors--d2297af84a/com.atlassian.auiplugin:split_aui.splitchunk.vendors--d2297af84a.js?locale=en-GB HTTP/1.1 200 5ms 6309 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.3d2cb1af14/com.atlassian.auiplugin:split_aui.splitchunk.3d2cb1af14.js?locale=en-GB HTTP/1.1 200 38ms 633 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.vendors--084821f40b/com.atlassian.auiplugin:split_aui.splitchunk.vendors--084821f40b.js?locale=en-GB HTTP/1.1 200 19ms 19733 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.084821f40b/com.atlassian.auiplugin:split_aui.splitchunk.084821f40b.js?locale=en-GB HTTP/1.1 200 10ms 4686 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.f154095da3/com.atlassian.auiplugin:split_aui.splitchunk.f154095da3.js?locale=en-GB HTTP/1.1 200 4ms 547 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:ajs/confluence.web.resources:ajs.js?locale=en-GB HTTP/1.1 200 26ms 5876 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.baa83dbaf9/com.atlassian.auiplugin:split_aui.splitchunk.baa83dbaf9.js?locale=en-GB HTTP/1.1 200 5ms 505 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.36cd9d521c/com.atlassian.auiplugin:split_aui.splitchunk.36cd9d521c.js?locale=en-GB HTTP/1.1 200 3ms 284 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.5b8c290363/com.atlassian.auiplugin:split_aui.splitchunk.5b8c290363.js?locale=en-GB HTTP/1.1 200 9ms 356 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.b548966f06/com.atlassian.auiplugin:split_aui.splitchunk.b548966f06.js?locale=en-GB HTTP/1.1 200 3ms 598 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.dropdown2/com.atlassian.auiplugin:split_aui.component.dropdown2.js?locale=en-GB HTTP/1.1 200 3ms 1275 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-language-picker-resources/confluence.web.resources:setup-language-picker-resources.js HTTP/1.1 200 3ms 1064 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.page.iconography/com.atlassian.auiplugin:split_aui.page.iconography.js?locale=en-GB HTTP/1.1 200 5ms 356 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.core/com.atlassian.auiplugin:split_aui.core.js?locale=en-GB HTTP/1.1 200 9ms 500 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.pattern.icon/com.atlassian.auiplugin:split_aui.pattern.icon.js?locale=en-GB HTTP/1.1 200 11ms 264 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.16f099a0da/com.atlassian.auiplugin:split_aui.splitchunk.16f099a0da.js?locale=en-GB HTTP/1.1 200 5ms 334 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.pattern.multi-step-progress/com.atlassian.auiplugin:split_aui.pattern.multi-step-progress.js?locale=en-GB HTTP/1.1 200 3ms 421 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.b652d2668a/com.atlassian.auiplugin:split_aui.splitchunk.b652d2668a.js?locale=en-GB HTTP/1.1 200 3ms 304 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.pattern.table/com.atlassian.auiplugin:split_aui.pattern.table.js?locale=en-GB HTTP/1.1 200 10ms 462 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:common-header-resources/confluence.web.resources:common-header-resources.js HTTP/1.1 200 3ms 510 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.f5244b0828/com.atlassian.auiplugin:split_aui.splitchunk.f5244b0828.js?locale=en-GB HTTP/1.1 200 3ms 344 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.behaviour.keyboard-shortcuts/com.atlassian.auiplugin:split_aui.behaviour.keyboard-shortcuts.js?locale=en-GB HTTP/1.1 200 90ms 9359 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup/confluence.web.resources:setup.js HTTP/1.1 200 7ms 4766 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-select-install-type/confluence.web.resources:setup-select-install-type.js?locale=en-GB HTTP/1.1 200 2ms 2036 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.4248e12b20/com.atlassian.auiplugin:split_aui.splitchunk.4248e12b20.js?locale=en-GB HTTP/1.1 200 42ms 17019 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:06 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.async-header/com.atlassian.auiplugin:split_aui.component.async-header.js?locale=en-GB HTTP/1.1 200 21ms 7605 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-1 127.0.0.1 GET /s/99914b932bd37a50b983c5e7c90ae93b-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:soy/com.atlassian.auiplugin:soy.js?locale=en-GB HTTP/1.1 200 803ms 86258 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /setup/images/icon_setup_single_choice_enabled_24.png HTTP/1.1 200 2ms 606 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /setup/images/icon_setup_single_choice_disabled_24.png HTTP/1.1 200 3ms 718 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/f7h4z9/9012/s1930046843/1.0/_/download/resources/confluence.web.resources:ajs/images/brand-images/products/confluence-white.svg HTTP/1.1 200 6ms 7035 http://localhost:8090/s/b1d53c40561b4545b29b6ac6480bf3da-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:ajs/confluence.web.resources:ajs.css Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/f7h4z9/9012/s1930046843/1.0/_/download/resources/confluence.web.resources:ajs/images/brand-images/atlassian/atlassian-horizontal-neutral.svg HTTP/1.1 200 6ms 2711 http://localhost:8090/s/b1d53c40561b4545b29b6ac6480bf3da-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:ajs/confluence.web.resources:ajs.css Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/f7h4z9/9012/s1930046843/9.2.2/_/download/resources/com.atlassian.auiplugin:split_aui.splitchunk.56dfb54d0c/assets/adgs-icons.woff HTTP/1.1 200 3ms 25452 http://localhost:8090/s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.56dfb54d0c/com.atlassian.auiplugin:split_aui.splitchunk.56dfb54d0c.css Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:07 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /setup/$webResourceManager.getGlobalCssResourcePrefix()/favicon.ico HTTP/1.1 404 85ms 56367 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:28 +0300] - http-nio-8090-exec-2 127.0.0.1 POST /setup/dosetupstart.action HTTP/1.1 302 64ms - http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:28 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /setup/evallicense.action HTTP/1.1 200 91ms 58794 http://localhost:8090/setup/setupstart.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:28 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-eval-license/confluence.web.resources:setup-eval-license.css HTTP/1.1 200 3ms 785 http://localhost:8090/setup/evallicense.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:28 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-eval-license/confluence.web.resources:setup-eval-license.js?locale=en-GB HTTP/1.1 200 15ms 1553 http://localhost:8090/setup/evallicense.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:31 +0300] - http-nio-8090-exec-10 127.0.0.1 POST /setup/doevallicense.action HTTP/1.1 302 46ms - http://localhost:8090/setup/evallicense.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
